First,Last,Locations,Mascots
Alex,Rodriguez,Alabama,Antelopes
Adam,Smith,Alaska,Bears
Bob,Knight,Arizona,Bulldogs
Bill,Clinton,Arkansas,Cats
Chris,Christie,California,Dogs
Charlie,Brown,Colorado,Elephants
David,Li,Connecticut,Frogs
Eric,Hayes,Delaware,Goats
Fred,Flinstone,Florida,Horns
Graham,Harrell,Georgia,Iguanas
Homer,Simpson,Hawaii,Jackals
Issac,Jones,Idaho,Lions
Josh,Brolin,Illinois,Moths
Kyle,Chan,Indiana,Narwhals
Lionel,Ritchie,Iowa,Octapuses
Mark,Brock,Kansas,Predators
Nathan,Wright,Kentucky,Queens
Oscar,Martinez,Louisiana,Rabbits
Peter,Griffin,Maine,Shrimp
Quinn,Snyder,Maryland,Tigers
Richard,Little,Massachusetts,Unicorns
Sam,Adams,Michigan,Vultures
Thomas,Franklin,Minnesota,Whales
Walter,Cronkite,Mississippi,X
Xavier,Hernandez,Missouri,Yaks
Zach,Thompson,Montana,Zebras
